DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     ACQ;110303-MEDIAS S/ FERIAS;;1;1.0.0.65;;;16,98922156;0
25/03/21;3     4001     ACR;110305-1/3 S/ FERIAS;;1;1.0.0.65;;;249,5005988;0
25/03/21;3     4001     ACS;110305-1/3 S/ FERIAS;;1;1.0.0.65;;;45,58323353;0
25/03/21;3     4001     ACT;120315-DIF. 1/3 FERIAS;;1;1.0.0.65;;;5,322155689;0
25/03/21;3     4001     AFN;110303-MEDIAS S/ FERIAS;;1;1.0.0.66;;;20,11017964;0
25/03/21;3     4001     AFO;110305-1/3 S/ FERIAS;;1;1.0.0.66;;;134,4479042;0
25/03/21;3     4001     AI6;110303-MEDIAS S/ FERIAS;;1;1.0.0.67;;;350,7988024;0
25/03/21;3     4001     AI7;110305-1/3 S/ FERIAS;;1;1.0.0.67;;;875,4155689;0
25/03/21;3     4001     ALA;110303-MEDIAS S/ FERIAS;;1;1.0.0.69;;;79,18443114;0
25/03/21;3     4001     ALB;110305-1/3 S/ FERIAS;;1;1.0.0.69;;;283,2143713;0
25/03/21;3     4001     AN5;110303-MEDIAS S/ FERIAS;;1;1.0.0.71;;;219,3113772;0
25/03/21;3     4001     AN6;110305-1/3 S/ FERIAS;;1;1.0.0.71;;;1536,843114;0
25/03/21;3     4001     ATU;110303-MEDIAS S/ FERIAS;;1;1.0.0.77;;;37,87065868;0
25/03/21;3     4001     ATV;110305-1/3 S/ FERIAS;;1;1.0.0.77;;;220,908982;0
25/03/21;3     4001     ATW;120315-DIF. 1/3 FERIAS;;1;1.0.0.77;;;13,30299401;0
25/03/21;3     4001     AXG;110303-MEDIAS S/ FERIAS;;1;1.0.0.80;;;7,42994012;0
25/03/21;3     4001     AXH;110305-1/3 S/ FERIAS;;1;1.0.0.80;;;11,79161677;0
25/03/21;3     4001     AZQ;110305-1/3 S/ FERIAS;;1;1.0.0.81;;;50,56526946;0
25/03/21;3     4001     AZR;120315-DIF. 1/3 FERIAS;;1;1.0.0.81;;;2,663473054;0
25/03/21;3     4001     B56;110305-1/3 S/ FERIAS;;1;1.0.0.85;;;734,5305389;0
25/03/21;3     4001     B7M;110303-MEDIAS S/ FERIAS;;1;1.0.0.87;;;79,94251497;0
25/03/21;3     4001     B7N;110305-1/3 S/ FERIAS;;1;1.0.0.87;;;998,6371257;0
25/03/21;3     4001     B7O;120315-DIF. 1/3 FERIAS;;1;1.0.0.87;;;8,516167665;0
25/03/21;3     4001     BAY;110303-MEDIAS S/ FERIAS;;1;1.0.0.88;;;383,5952096;0
25/03/21;3     4001     BAZ;110305-1/3 S/ FERIAS;;1;1.0.0.88;;;4066,176048;0
25/03/21;3     4001     BB0;120315-DIF. 1/3 FERIAS;;1;1.0.0.88;;;2,262275449;0
25/03/21;3     4001     BDU;110303-MEDIAS S/ FERIAS;;1;1.0.0.90;;;332,7724551;0
25/03/21;3     4001     BDV;110305-1/3 S/ FERIAS;;1;1.0.0.90;;;1342,19521;0
25/03/21;3     4001     BDW;120315-DIF. 1/3 FERIAS;;1;1.0.0.90;;;2,235928144;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     BKB;110303-MEDIAS S/ FERIAS;;1;1.0.0.96;;;18,03473054;0
25/03/21;3     4001     BKC;110305-1/3 S/ FERIAS;;1;1.0.0.96;;;147,0622754;0
25/03/21;3     4001     BKD;120315-DIF. 1/3 FERIAS;;1;1.0.0.96;;;2,075449102;0
25/03/21;3     4001     BO5;110303-MEDIAS S/ FERIAS;;1;1.0.0.97;;;42,41317365;0
25/03/21;3     4001     BO6;110305-1/3 S/ FERIAS;;1;1.0.0.97;;;959,1808383;0
25/03/21;3     4001     BO7;120315-DIF. 1/3 FERIAS;;1;1.0.0.97;;;8,673053892;0
25/03/21;3     4001     BR3;110303-MEDIAS S/ FERIAS;;1;1.0.0.98;;;36,95808383;0
25/03/21;3     4001     BR4;110305-1/3 S/ FERIAS;;1;1.0.0.98;;;98,81317365;0
25/03/21;3     4001     BR5;120315-DIF. 1/3 FERIAS;;1;1.0.0.98;;;28,27664671;0
25/03/21;3     4001     BUI;110303-MEDIAS S/ FERIAS;;1;1.0.0.99;;;109,7808383;0
25/03/21;3     4001     BUJ;110305-1/3 S/ FERIAS;;1;1.0.0.99;;;1017,671856;0
25/03/21;3     4001     C0M;110303-MEDIAS S/ FERIAS;;1;1.0.1.09;;;0,316167665;0
25/03/21;3     4001     C0N;110305-1/3 S/ FERIAS;;1;1.0.1.09;;;32,04191617;0
25/03/21;3     4001     C0O;120315-DIF. 1/3 FERIAS;;1;1.0.1.09;;;6,386826347;0
25/03/21;3     4001     C3C;110305-1/3 S/ FERIAS;;1;1.0.1.11;;;1170,991617;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111019                       - 13 SALARIO;SALDO ANTERIOR:           57.889,04 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     101;110734-13 SALARIO;;1;1.0.0.03;;;1054,610778;0
25/03/21;3     4001     244;110734-13 SALARIO;;1;1.0.0.11;;;763,4730539;0
25/03/21;3     4001     829;110730-13O SALARIO INDENIZADO;;1;1.0.0.18;;;251,497006;0
25/03/21;3     4001     830;110734-13 SALARIO;;1;1.0.0.18;;;652,0958084;0
25/03/21;3     4001     831;110734-13 SALARIO;;1;1.0.0.18;;;251,497006;0
25/03/21;3     4001     832;110736-MEDIA 13O SALARIO;;1;1.0.0.18;;;10,00838323;0
25/03/21;3     4001     AFP;110734-13 SALARIO;;1;1.0.0.66;;;104,7904192;0
25/03/21;3     4001     AI8;110734-13 SALARIO;;1;1.0.0.67;;;145,708982;0
25/03/21;3     4001     ATX;110734-13 SALARIO;;1;1.0.0.77;;;314,3712575;0
25/03/21;3     4001     AXI;110734-13 SALARIO;;1;1.0.0.80;;;34,92934132;0
25/03/21;3     4001     B7P;110734-13 SALARIO;;1;1.0.0.87;;;333,9520958;0
25/03/21;3     4001     B7Q;110736-MEDIA 13O SALARIO;;1;1.0.0.87;;;1,663473054;0
25/03/21;3     4001     BB1;110730-13O SALARIO INDENIZADO;;1;1.0.0.88;;;219,560479;0
25/03/21;3     4001     BB2;110732-MEDIA 13O SALARIO INDENIZADO;;1;1.0.0.88;;;5,794011976;0
25/03/21;3     4001     BB3;110734-13 SALARIO;;1;1.0.0.88;;;646,7065868;0
25/03/21;3     4001     BB4;110736-MEDIA 13O SALARIO;;1;1.0.0.88;;;16,24550898;0
25/03/21;3     4001     BKE;110734-13 SALARIO;;1;1.0.0.96;;;105,7988024;0
25/03/21;3     4001     BR6;110734-13 SALARIO;;1;1.0.0.98;;;571,6562874;0
25/03/21;3     4001     BR7;110736-MEDIA 13O SALARIO;;1;1.0.0.98;;;3,203592814;0
25/03/21;3     4001     BUK;110734-13 SALARIO;;1;1.0.0.99;;;269,8598802;0
25/03/21;3     4001     BUL;110736-MEDIA 13O SALARIO;;1;1.0.0.99;;;1,663473054;0
25/03/21;3     4001     BY1;110734-13 SALARIO;;1;1.0.1.03;;;439,1221557;0
25/03/21;3     4001     BY2;110734-13 SALARIO;;1;1.0.1.03;;;239,5209581;0
25/03/21;3     4001     BY3;110736-MEDIA 13O SALARIO;;1;1.0.1.03;;;10,73413174;0
25/03/21;3     4001     BY4;110736-MEDIA 13O SALARIO;;1;1.0.1.03;;;12,14251497;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111020                       - MULTA RESCISORIA FGTS;SALDO ANTERIOR:           77.997,28 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     833;404840-GRFC - VALOR MULTA RESC 40 %;;1;1.0.0.18;;;2915,366467;0
25/03/21;3     4001     AXJ;404840-GRFC - VALOR MULTA RESC 40 %;;1;1.0.0.80;;;378,6814371;0
25/03/21;3     4001     BB5;404840-GRFC - VALOR MULTA RESC 40 %;;1;1.0.0.88;;;1820,045509;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111022                       - SIGN IN BONUS;SALDO ANTERIOR:          194.135,61 D;;;;;;;;
;;;;;;;;;
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 8/36 - ANA CAROLINA;11319010;1;1.0.0.61;;;3700,613174;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 3/24 - BRUNO B D;11319010;1;1.0.0.61;;;2114,57006;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS 3/24 - GIULIANNA;11319010;1;1.0.0.61;;;2082,322156;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.64;;;1164,337725;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.82;;;2725,605988;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.21;;;299,4011976;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.76;;;798,4035928;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.97;;;159,6802395;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.18;;;149,7005988;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.96;;;389,2215569;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.96;;;3992,015569;0
31/03/21;5,0001E+13;APROP. SIGN IN BONUS;11319010;1;1.0.0.88;;;289,742515;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111023                       - AUXILIO ALUGUEL;SALDO ANTERIOR:          489.228,65 D;;;;;;;;
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     033;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.00;;;418,5473054;0
25/03/21;3     4001     102;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.03;;;148,1688623;0
25/03/21;3     4001     245;140015-AUXILIO ALUGUEL;;1;1.0.0.11;;;128,411976;0
25/03/21;3     4001     246;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.11;;;4296,897006;0
25/03/21;3     4001     247;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.11;;;2000,288623;0
25/03/21;3     4001     369;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.12;;;665,748503;0
25/03/21;3     4001     447;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.13;;;148,1688623;0
25/03/21;3     4001     569;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.15;;;1661,329341;0
25/03/21;3     4001     570;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.15;;;148,1688623;0
25/03/21;3     4001     679;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.16;;;148,1688623;0
25/03/21;3     4001     680;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.16;;;296,3377246;0
25/03/21;3     4001     834;140015-AUXILIO ALUGUEL;;1;1.0.0.18;;;177,8011976;0
25/03/21;3     4001     835;140015-AUXILIO ALUGUEL;;1;1.0.0.18;;;9,877844311;0
25/03/21;3     4001     836;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.18;;;1678,11497;0
25/03/21;3     4001     837;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.18;;;148,1688623;0
25/03/21;3     4001     966;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.21;;;409,9341317;0
25/03/21;3     4001     9BM;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.23;;;296,3377246;0
25/03/21;3     4001     9BN;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.23;;;148,1688623;0
25/03/21;3     4001     9DT;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.24;;;296,3377246;0
25/03/21;3     4001     9GZ;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.47;;;740,8443114;0
25/03/21;3     4001     9IO;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.48;;;148,1688623;0
25/03/21;3     4001     9KD;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.49;;;444,5065868;0
25/03/21;3     4001     9ML;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.50;;;592,6754491;0
25/03/21;3     4001     9PI;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.51;;;296,3377246;0
25/03/21;3     4001     9PJ;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.51;;;148,1688623;0
25/03/21;3     4001     9RT;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.52;;;740,8443114;0
25/03/21;3     4001     9TR;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.53;;;740,8443114;0
25/03/21;3     4001     9VL;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.54;;;296,3377246;0
25/03/21;3     4001     9XE;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.55;;;296,3377246;0
25/03/21;3     4001     9Z9;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.56;;;444,5065868;0
25/03/21;3     4001     A0U;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.57;;;148,1688623;0
25/03/21;3     4001     A2R;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.58;;;296,3377246;0
25/03/21;3     4001     A4V;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.60;;;239,5209581;0
25/03/21;3     4001     A4W;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.60;;;148,1688623;0
25/03/21;3     4001     A87;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.63;;;444,5077844;0
25/03/21;3     4001     ARC;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.76;;;148,1688623;0
25/03/21;3     4001     AXK;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.80;;;148,1688623;0
25/03/21;3     4001     B1U;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.82;;;592,6754491;0
25/03/21;3     4001     B3Q;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.84;;;442,6790419;0
25/03/21;3     4001     B57;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.85;;;148,1688623;0
25/03/21;3     4001     B7R;140015-AUXILIO ALUGUEL;;1;1.0.0.87;;;24,69461078;0
25/03/21;3     4001     B7S;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.87;;;444,5065868;0
25/03/21;3     4001     BB6;140015-AUXILIO ALUGUEL;;1;1.0.0.88;;;24,69461078;0
25/03/21;3     4001     BB7;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.88;;;1185,350898;0
25/03/21;3     4001     BDX;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.90;;;889,0131737;0
25/03/21;3     4001     BGN;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.91;;;666,7628743;0
25/03/21;3     4001     BKF;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.96;;;1268,525749;0
25/03/21;3     4001     BKG;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.96;;;148,1688623;0
25/03/21;3     4001     BO8;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.97;;;1580,62994;0
25/03/21;3     4001     BR8;140015-AUXILIO ALUGUEL;;1;1.0.0.98;;;83,96167665;0
25/03/21;3     4001     BR9;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.98;;;148,1688623;0
25/03/21;3     4001     BUM;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.99;;;296,3377246;0
25/03/21;3     4001     BUN;149915-AUXILIO ALUGUEL (PRO);;1;1.0.0.99;;;222,2550898;0
25/03/21;3     4001     C0P;149915-AUXILIO ALUGUEL (PRO);;1;1.0.1.09;;;592,6754491;0
25/03/21;3     4001     C3D;149915-AUXILIO ALUGUEL (PRO);;1;1.0.1.11;;;167,6646707;0
25/03/21;3     4001     C3E;149915-AUXILIO ALUGUEL (PRO);;1;1.0.1.11;;;521,9161677;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111024                       - AUXILIO BIKE;SALDO ANTERIOR:          115.588,73 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     103;140020-AUXILIO BIKE;;1;1.0.0.03;;;1,579640719;0
25/03/21;3     4001     104;149920-AUXILIO BIKE (PRO);;1;1.0.0.03;;;47,41317365;0
25/03/21;3     4001     248;149920-AUXILIO BIKE (PRO);;1;1.0.0.11;;;189,6526946;0
25/03/21;3     4001     448;149920-AUXILIO BIKE (PRO);;1;1.0.0.13;;;189,6526946;0
25/03/21;3     4001     571;149920-AUXILIO BIKE (PRO);;1;1.0.0.15;;;393,5293413;0
25/03/21;3     4001     572;149920-AUXILIO BIKE (PRO);;1;1.0.0.15;;;47,41317365;0
25/03/21;3     4001     838;149920-AUXILIO BIKE (PRO);;1;1.0.0.18;;;346,1161677;0
25/03/21;3     4001     9BO;140020-AUXILIO BIKE;;1;1.0.0.23;;;45,83233533;0
25/03/21;3     4001     9BP;149920-AUXILIO BIKE (PRO);;1;1.0.0.23;;;440,942515;0
25/03/21;3     4001     9DU;149920-AUXILIO BIKE (PRO);;1;1.0.0.24;;;47,41317365;0
25/03/21;3     4001     9F4;149920-AUXILIO BIKE (PRO);;1;1.0.0.46;;;47,41317365;0
25/03/21;3     4001     9H0;149920-AUXILIO BIKE (PRO);;1;1.0.0.47;;;426,7185629;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/03/21;3     4001     9KE;149920-AUXILIO BIKE (PRO);;1;1.0.0.49;;;94,82634731;0
25/03/21;3     4001     9MM;149920-AUXILIO BIKE (PRO);;1;1.0.0.50;;;142,239521;0
25/03/21;3     4001     9PK;149920-AUXILIO BIKE (PRO);;1;1.0.0.51;;;47,41317365;0
25/03/21;3     4001     9RU;149920-AUXILIO BIKE (PRO);;1;1.0.0.52;;;142,239521;0
25/03/21;3     4001     9TS;149920-AUXILIO BIKE (PRO);;1;1.0.0.53;;;189,6526946;0
25/03/21;3     4001     9VM;149920-AUXILIO BIKE (PRO);;1;1.0.0.54;;;47,41317365;0
25/03/21;3     4001     A2S;149920-AUXILIO BIKE (PRO);;1;1.0.0.58;;;142,239521;0
25/03/21;3     4001     A6A;149920-AUXILIO BIKE (PRO);;1;1.0.0.61;;;189,6526946;0
25/03/21;3     4001     A88;149920-AUXILIO BIKE (PRO);;1;1.0.0.63;;;47,41317365;0
25/03/21;3     4001     A9Y;149920-AUXILIO BIKE (PRO);;1;1.0.0.64;;;142,239521;0
25/03/21;3     4001     ACU;149920-AUXILIO BIKE (PRO);;1;1.0.0.65;;;47,41317365;0
25/03/21;3     4001     AFQ;149920-AUXILIO BIKE (PRO);;1;1.0.0.66;;;94,82634731;0
25/03/21;3     4001     AI9;140020-AUXILIO BIKE;;1;1.0.0.67;;;7,901796407;0
25/03/21;3     4001     AIA;149920-AUXILIO BIKE (PRO);;1;1.0.0.67;;;131,1760479;0
25/03/21;3     4001     AJT;149920-AUXILIO BIKE (PRO);;1;1.0.0.68;;;47,41317365;0
25/03/21;3     4001     ALC;149920-AUXILIO BIKE (PRO);;1;1.0.0.69;;;94,82634731;0
25/03/21;3     4001     AN7;149920-AUXILIO BIKE (PRO);;1;1.0.0.71;;;142,239521;0
25/03/21;3     4001     AOM;149920-AUXILIO BIKE (PRO);;1;1.0.0.72;;;47,41317365;0
25/03/21;3     4001     APV;149920-AUXILIO BIKE (PRO);;1;1.0.0.74;;;94,82634731;0
25/03/21;3     4001     ARD;149920-AUXILIO BIKE (PRO);;1;1.0.0.76;;;142,239521;0
25/03/21;3     4001     ATY;140020-AUXILIO BIKE;;1;1.0.0.77;;;42,67185629;0
25/03/21;3     4001     ATZ;149920-AUXILIO BIKE (PRO);;1;1.0.0.77;;;521,5449102;0
25/03/21;3     4001     AXL;149920-AUXILIO BIKE (PRO);;1;1.0.0.80;;;36,3497006;0
25/03/21;3     4001     AZS;149920-AUXILIO BIKE (PRO);;1;1.0.0.81;;;94,82634731;0
25/03/21;3     4001     B1V;149920-AUXILIO BIKE (PRO);;1;1.0.0.82;;;142,239521;0
25/03/21;3     4001     B58;149920-AUXILIO BIKE (PRO);;1;1.0.0.85;;;142,239521;0
25/03/21;3     4001     BB8;149920-AUXILIO BIKE (PRO);;1;1.0.0.88;;;156,4634731;0
25/03/21;3     4001     BDY;149920-AUXILIO BIKE (PRO);;1;1.0.0.90;;;189,6526946;0
25/03/21;3     4001     BKH;140020-AUXILIO BIKE;;1;1.0.0.96;;;18,96526946;0
25/03/21;3     4001     BKI;149920-AUXILIO BIKE (PRO);;1;1.0.0.96;;;568,9580838;0
25/03/21;3     4001     BO9;149920-AUXILIO BIKE (PRO);;1;1.0.0.97;;;284,4790419;0
25/03/21;3     4001     BOA;149920-AUXILIO BIKE (PRO);;1;1.0.0.97;;;47,41317365;0
25/03/21;3     4001     BRA;149920-AUXILIO BIKE (PRO);;1;1.0.0.98;;;142,239521;0
25/03/21;3     4001     BUO;149920-AUXILIO BIKE (PRO);;1;1.0.0.99;;;61,63712575;0
25/03/21;3     4001     BY5;140020-AUXILIO BIKE;;1;1.0.1.03;;;1,579640719;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111026                       - AUXILIO IDIOMA;SALDO ANTERIOR:            2.660,81 C;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     A9Z;210245-CURSO DE IDIOMAS;;1;1.0.0.64;;;0;21,31497006
25/03/21;3     4001     AIB;210245-CURSO DE IDIOMAS;;1;1.0.0.67;;;0;63,94371257
25/03/21;3     4001     ALD;210245-CURSO DE IDIOMAS;;1;1.0.0.69;;;0;21,31497006
25/03/21;3     4001     APW;210245-CURSO DE IDIOMAS;;1;1.0.0.74;;;0;14,1245509
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111027                       - BONUS ANUAL;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     563;110227-BONUS;;1;1.0.0.15;;;3772,350898;0
25/03/21;3     4001     564;110227-BONUS;;1;1.0.0.15;;;1567,863473;0
25/03/21;3     4001     822;110227-BONUS;;1;1.0.0.18;;;480,3772455;0
25/03/21;3     4001     9GU;110227-BONUS;;1;1.0.0.47;;;13269,46108;0
25/03/21;3     4001     9MG;110227-BONUS;;1;1.0.0.50;;;10383,23353;0
25/03/21;3     4001     9PD;110227-BONUS;;1;1.0.0.51;;;2404,790419;0
25/03/21;3     4001     A2N;110227-BONUS;;1;1.0.0.58;;;6916,167665;0
25/03/21;3     4001     B1S;110227-BONUS;;1;1.0.0.82;;;1676,646707;0
25/03/21;3     4001     BAW;110227-BONUS;;1;1.0.0.88;;;834,3317365;0
25/03/21;3     4001     BR2;110227-BONUS;;1;1.0.0.98;;;230,5784431;0
25/03/21;3     4001     BXZ;110227-BONUS;;1;1.0.1.03;;;772,8538922;0
25/03/21;3     4001     BY0;110227-BONUS;;1;1.0.1.03;;;874,251497;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111029                       - BONUS REFFERRAL;SALDO ANTERIOR:          114.246,60 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     249;110042-BÔNUS REFERRAL;;1;1.0.0.11;;;1733,532934;0
25/03/21;3     4001     BKJ;110042-BÔNUS REFERRAL;;1;1.0.0.96;;;2416,167665;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
CONTA - 51111033                       - AUXILIO MUDANCA;SALDO ANTERIOR:           55.766,01 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     250;110232-REALOCATION BONUS;;1;1.0.0.11;;;1796,407186;0
CONTA;DESCRICAO;;;;;;;;
51111; - SALARIOS E ORDENADOS;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA - 51111034                       - FERIAS S/ INCIDENCIA;SALDO ANTERIOR:           66.342,44 D;;;;;;;;
;;;;;;;;;
25/03/21;3     4001     251;110320-ABONO PECUNIARIO;;1;1.0.0.11;;;518,9616766;0
25/03/21;3     4001     252;110321-MEDIAS S/ ABONO PECUNIARIO;;1;1.0.0.11;;;0,665868263;0
25/03/21;3     4001     253;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.11;;;173,2095808;0
25/03/21;3     4001     254;120320-DIF. ABONO PECUNIARIO;;1;1.0.0.11;;;9,501796407;0
25/03/21;3     4001     255;120330-DIF. 1/3 ABONO PECUNIARIO;;1;1.0.0.11;;;3,167664671;0
25/03/21;3     4001     573;110320-ABONO PECUNIARIO;;1;1.0.0.15;;;215,5688623;0
25/03/21;3     4001     574;110321-MEDIAS S/ ABONO PECUNIARIO;;1;1.0.0.15;;;95,96167665;0
25/03/21;3     4001     575;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.15;;;103,8431138;0
25/03/21;3     4001     576;120320-DIF. ABONO PECUNIARIO;;1;1.0.0.15;;;65,86826347;0
25/03/21;3     4001     577;120330-DIF. 1/3 ABONO PECUNIARIO;;1;1.0.0.15;;;21,95568862;0
25/03/21;3     4001     839;110320-ABONO PECUNIARIO;;1;1.0.0.18;;;750,4994012;0
25/03/21;3     4001     840;110321-MEDIAS S/ ABONO PECUNIARIO;;1;1.0.0.18;;;17,52934132;0
25/03/21;3     4001     841;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.18;;;256,0095808;0
25/03/21;3     4001     967;110320-ABONO PECUNIARIO;;1;1.0.0.21;;;239,5209581;0
25/03/21;3     4001     968;110321-MEDIAS S/ ABONO PECUNIARIO;;1;1.0.0.21;;;13,97245509;0
25/03/21;3     4001     969;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.21;;;84,49820359;0
25/03/21;3     4001     9BQ;110320-ABONO PECUNIARIO;;1;1.0.0.23;;;482,3556886;0
25/03/21;3     4001     9BR;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.23;;;160,7856287;0
25/03/21;3     4001     9XF;110320-ABONO PECUNIARIO;;1;1.0.0.55;;;73,77245509;0
25/03/21;3     4001     9XG;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.55;;;24,59041916;0
25/03/21;3     4001     9XH;120320-DIF. ABONO PECUNIARIO;;1;1.0.0.55;;;7,377245509;0
25/03/21;3     4001     9XI;120330-DIF. 1/3 ABONO PECUNIARIO;;1;1.0.0.55;;;2,458682635;0
25/03/21;3     4001     AFR;110320-ABONO PECUNIARIO;;1;1.0.0.66;;;191,6167665;0
25/03/21;3     4001     AFS;110321-MEDIAS S/ ABONO PECUNIARIO;;1;1.0.0.66;;;10,05508982;0
25/03/21;3     4001     AFT;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.66;;;67,2239521;0
25/03/21;3     4001     AN8;110320-ABONO PECUNIARIO;;1;1.0.0.71;;;1297,40479;0
25/03/21;3     4001     AN9;110322-1/3 ABONO PECUNIARIO;;1;1.0.0.71;;;432,4682635;0
